user_id,type,subtype,start_posix,end_posix
user_7,ACTIVITY,HOME,2021-02-27T22:40:30Z,2021-02-27T23:59:59Z
user_7,ACTIVITY,HOME,2021-02-28T00:00:00Z,2021-02-28T13:46:30Z
user_7,TRIP,CAR,2021-02-28T13:46:30Z,2021-02-28T14:25:00Z
user_7,TRIP,WALK,2021-02-28T14:25:00Z,2021-02-28T14:29:30Z
user_7,ACTIVITY,OTHER,2021-02-28T14:29:30Z,2021-02-28T15:46:00Z
user_7,TRIP,CAR,2021-02-28T15:46:00Z,2021-02-28T16:36:30Z
user_7,ACTIVITY,HOME,2021-02-28T16:36:30Z,2021-02-28T17:09:30Z
user_7,TRIP,CAR,2021-02-28T17:09:30Z,2021-02-28T17:25:30Z
user_7,TRIP,WALK,2021-02-28T17:25:30Z,2021-02-28T17:29:30Z
user_7,ACTIVITY,OTHER,2021-02-28T17:29:30Z,2021-02-28T22:05:00Z
user_7,TRIP,CAR,2021-02-28T22:05:00Z,2021-02-28T22:12:00Z
user_7,ACTIVITY,OTHER,2021-02-28T22:12:00Z,2021-02-28T22:19:00Z
user_7,TRIP,CAR,2021-02-28T22:19:00Z,2021-02-28T22:29:00Z
user_7,ACTIVITY,HOME,2021-02-28T22:29:00Z,2021-02-28T23:59:59Z
user_7,ACTIVITY,HOME,2021-03-01T00:00:00Z,2021-03-01T07:33:00Z
user_7,TRIP,CAR,2021-03-01T07:33:00Z,2021-03-01T07:45:00Z
user_7,ACTIVITY,OTHER,2021-03-01T07:45:00Z,2021-03-01T13:43:00Z
user_7,TRIP,CAR,2021-03-01T13:43:00Z,2021-03-01T13:59:00Z
user_7,ACTIVITY,HOME,2021-03-01T13:59:00Z,2021-03-01T16:13:00Z
user_7,TRIP,CAR,2021-03-01T16:13:00Z,2021-03-01T16:25:00Z
user_7,ACTIVITY,LEISURE_RECREATION,2021-03-01T16:25:00Z,2021-03-01T17:24:30Z
user_7,TRIP,CAR,2021-03-01T17:24:30Z,2021-03-01T17:36:30Z
user_7,ACTIVITY,HOME,2021-03-01T17:36:30Z,2021-03-01T22:41:30Z
user_7,ACTIVITY,HOME,2021-03-01T22:44:30Z,2021-03-01T23:59:59Z
user_7,ACTIVITY,HOME,2021-03-02T00:00:00Z,2021-03-02T08:44:30Z
user_7,TRIP,CAR,2021-03-02T08:44:30Z,2021-03-02T09:03:00Z
user_7,TRIP,WALK,2021-03-02T09:03:00Z,2021-03-02T09:33:00Z
user_7,TRIP,CAR,2021-03-02T09:33:00Z,2021-03-02T09:44:30Z
user_7,ACTIVITY,HOME,2021-03-02T09:44:30Z,2021-03-02T11:39:00Z
user_7,TRIP,CAR,2021-03-02T11:39:00Z,2021-03-02T11:49:30Z
user_7,TRIP,WALK,2021-03-02T11:49:30Z,2021-03-02T11:57:30Z
user_7,ACTIVITY,OTHER,2021-03-02T11:57:30Z,2021-03-02T12:03:30Z
user_7,TRIP,CAR,2021-03-02T12:03:30Z,2021-03-02T12:11:00Z
user_7,ACTIVITY,HOME,2021-03-02T12:11:00Z,2021-03-02T15:16:00Z
user_7,TRIP,CAR,2021-03-02T15:16:00Z,2021-03-02T15:27:00Z
user_7,ACTIVITY,LEISURE_RECREATION,2021-03-02T15:27:00Z,2021-03-02T16:12:00Z
user_7,TRIP,CAR,2021-03-02T16:12:00Z,2021-03-02T16:20:00Z
user_7,ACTIVITY,HOME,2021-03-02T16:20:00Z,2021-03-02T16:56:30Z
user_7,TRIP,CAR,2021-03-02T16:56:30Z,2021-03-02T17:08:30Z
user_7,ACTIVITY,LEISURE_RECREATION,2021-03-02T17:08:30Z,2021-03-02T18:26:00Z
user_7,TRIP,CAR,2021-03-02T18:26:00Z,2021-03-02T18:29:00Z
user_7,ACTIVITY,LEISURE_RECREATION,2021-03-02T18:29:00Z,2021-03-02T18:34:30Z
user_7,TRIP,CAR,2021-03-02T18:34:30Z,2021-03-02T18:43:30Z
user_7,ACTIVITY,HOME,2021-03-02T18:43:30Z,2021-03-02T19:19:30Z
user_7,TRIP,CAR,2021-03-02T19:19:30Z,2021-03-02T19:31:00Z
user_7,ACTIVITY,OTHER,2021-03-02T19:31:00Z,2021-03-02T19:33:30Z
user_7,TRIP,CAR,2021-03-02T19:33:30Z,2021-03-02T19:40:30Z
user_7,ACTIVITY,HOME,2021-03-02T19:40:30Z,2021-03-02T23:59:59Z
user_7,ACTIVITY,HOME,2021-03-03T00:00:00Z,2021-03-03T09:16:30Z
user_7,TRIP,CAR,2021-03-03T09:16:30Z,2021-03-03T09:28:30Z
user_7,ACTIVITY,LEISURE_RECREATION,2021-03-03T09:28:30Z,2021-03-03T10:39:30Z
user_7,TRIP,CAR,2021-03-03T10:39:30Z,2021-03-03T10:50:00Z
user_89,ACTIVITY,WORK,2021-03-18T18:01:30Z,2021-03-18T21:02:30Z
user_89,TRIP,CAR,2021-03-18T21:02:30Z,2021-03-18T21:22:30Z
user_89,ACTIVITY,HOME,2021-03-18T21:22:30Z,2021-03-18T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-19T00:00:00Z,2021-03-19T10:40:30Z
user_89,TRIP,CAR,2021-03-19T10:40:30Z,2021-03-19T11:02:00Z
user_89,ACTIVITY,WORK,2021-03-19T11:02:00Z,2021-03-19T20:43:30Z
user_89,TRIP,CAR,2021-03-19T20:43:30Z,2021-03-19T21:05:00Z
user_89,ACTIVITY,HOME,2021-03-19T21:05:00Z,2021-03-19T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-20T00:00:00Z,2021-03-20T07:56:00Z
user_89,TRIP,CAR,2021-03-20T07:56:00Z,2021-03-20T08:14:00Z
user_89,ACTIVITY,WORK,2021-03-20T08:14:00Z,2021-03-20T17:14:30Z
user_89,TRIP,WALK,2021-03-20T17:14:30Z,2021-03-20T17:21:30Z
user_89,ACTIVITY,WORK,2021-03-20T17:21:30Z,2021-03-20T17:50:30Z
user_89,TRIP,CAR,2021-03-20T17:50:30Z,2021-03-20T18:18:00Z
user_89,ACTIVITY,HOME,2021-03-20T18:18:00Z,2021-03-20T18:38:30Z
user_89,TRIP,CAR,2021-03-20T18:38:30Z,2021-03-20T18:52:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-20T18:52:30Z,2021-03-20T21:58:30Z
user_89,TRIP,CAR,2021-03-20T21:58:30Z,2021-03-20T22:11:00Z
user_89,ACTIVITY,HOME,2021-03-20T22:11:00Z,2021-03-20T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-21T00:00:00Z,2021-03-21T10:26:30Z
user_89,TRIP,WALK,2021-03-21T10:26:30Z,2021-03-21T10:37:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-21T10:37:30Z,2021-03-21T12:36:00Z
user_89,TRIP,WALK,2021-03-21T12:36:00Z,2021-03-21T12:47:00Z
user_89,ACTIVITY,HOME,2021-03-21T12:47:00Z,2021-03-21T14:43:00Z
user_89,TRIP,CAR,2021-03-21T14:43:00Z,2021-03-21T14:52:00Z
user_89,ACTIVITY,SHOP,2021-03-21T14:52:00Z,2021-03-21T15:11:30Z
user_89,TRIP,CAR,2021-03-21T15:11:30Z,2021-03-21T15:25:00Z
user_89,ACTIVITY,SHOP,2021-03-21T15:25:00Z,2021-03-21T15:29:30Z
user_89,TRIP,CAR,2021-03-21T15:29:30Z,2021-03-21T16:37:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-21T16:37:00Z,2021-03-21T20:36:00Z
user_89,TRIP,CAR,2021-03-21T20:36:00Z,2021-03-21T21:54:00Z
user_89,ACTIVITY,HOME,2021-03-21T21:54:00Z,2021-03-21T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-22T00:00:00Z,2021-03-22T12:54:00Z
user_89,TRIP,CAR,2021-03-22T12:54:00Z,2021-03-22T13:08:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-22T13:08:30Z,2021-03-22T14:20:00Z
user_89,TRIP,CAR,2021-03-22T14:20:00Z,2021-03-22T14:54:00Z
user_89,ACTIVITY,HOME,2021-03-22T14:54:00Z,2021-03-22T21:44:30Z
user_89,ACTIVITY,HOME,2021-03-22T23:13:00Z,2021-03-22T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-23T00:00:00Z,2021-03-23T10:29:30Z
user_89,TRIP,CAR,2021-03-23T10:29:30Z,2021-03-23T10:50:00Z
user_89,ACTIVITY,WORK,2021-03-23T10:50:00Z,2021-03-23T20:07:00Z
user_89,TRIP,CAR,2021-03-23T20:07:00Z,2021-03-23T20:28:30Z
user_89,ACTIVITY,EAT_OUT,2021-03-23T20:28:30Z,2021-03-23T20:47:00Z
user_89,TRIP,CAR,2021-03-23T20:47:00Z,2021-03-23T20:53:00Z
user_89,ACTIVITY,HOME,2021-03-23T20:53:00Z,2021-03-23T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-24T00:00:00Z,2021-03-24T11:16:30Z
user_89,TRIP,CAR,2021-03-24T11:16:30Z,2021-03-24T11:38:30Z
user_89,ACTIVITY,PERSONAL_BUSINESS,2021-03-24T11:38:30Z,2021-03-24T12:39:00Z
user_89,TRIP,CAR,2021-03-24T12:39:00Z,2021-03-24T13:07:30Z
user_89,ACTIVITY,WORK,2021-03-24T13:07:30Z,2021-03-24T20:15:30Z
user_89,TRIP,CAR,2021-03-24T20:15:30Z,2021-03-24T20:35:30Z
user_89,ACTIVITY,HOME,2021-03-24T20:35:30Z,2021-03-24T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-25T00:00:00Z,2021-03-25T10:15:00Z
user_89,TRIP,WALK,2021-03-25T10:15:00Z,2021-03-25T10:33:00Z
user_89,ACTIVITY,HOME,2021-03-25T10:33:00Z,2021-03-25T10:37:30Z
user_89,TRIP,CAR,2021-03-25T10:37:30Z,2021-03-25T11:00:00Z
user_89,ACTIVITY,WORK,2021-03-25T11:00:00Z,2021-03-25T20:18:30Z
user_89,TRIP,CAR,2021-03-25T20:18:30Z,2021-03-25T20:39:30Z
user_89,ACTIVITY,HOME,2021-03-25T20:39:30Z,2021-03-25T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-26T00:00:00Z,2021-03-26T09:20:00Z
user_89,TRIP,CAR,2021-03-26T09:20:00Z,2021-03-26T09:33:00Z
user_89,ACTIVITY,PERSONAL_BUSINESS,2021-03-26T09:33:00Z,2021-03-26T10:43:00Z
user_89,TRIP,CAR,2021-03-26T10:43:00Z,2021-03-26T11:06:30Z
user_89,ACTIVITY,WORK,2021-03-26T11:06:30Z,2021-03-26T20:40:30Z
user_89,TRIP,CAR,2021-03-26T20:40:30Z,2021-03-26T20:49:30Z
user_89,ACTIVITY,SHOP,2021-03-26T20:49:30Z,2021-03-26T20:55:00Z
user_89,TRIP,CAR,2021-03-26T20:55:00Z,2021-03-26T21:09:00Z
user_89,ACTIVITY,HOME,2021-03-26T21:09:00Z,2021-03-26T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-27T00:00:00Z,2021-03-27T07:53:30Z
user_89,TRIP,CAR,2021-03-27T07:53:30Z,2021-03-27T08:11:30Z
user_89,ACTIVITY,WORK,2021-03-27T08:11:30Z,2021-03-27T17:28:30Z
user_89,TRIP,CAR,2021-03-27T17:28:30Z,2021-03-27T17:49:30Z
user_89,ACTIVITY,HOME,2021-03-27T17:49:30Z,2021-03-27T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-28T00:00:00Z,2021-03-28T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-29T00:00:00Z,2021-03-29T08:25:30Z
user_89,TRIP,CAR,2021-03-29T08:25:30Z,2021-03-29T08:36:30Z
user_89,ACTIVITY,PERSONAL_BUSINESS,2021-03-29T08:36:30Z,2021-03-29T10:11:30Z
user_89,TRIP,WALK,2021-03-29T10:11:30Z,2021-03-29T10:19:30Z
user_89,ACTIVITY,PERSONAL_BUSINESS,2021-03-29T10:19:30Z,2021-03-29T10:23:00Z
user_89,TRIP,CAR,2021-03-29T10:23:00Z,2021-03-29T10:34:30Z
user_89,ACTIVITY,HOME,2021-03-29T10:34:30Z,2021-03-29T14:59:30Z
user_89,TRIP,CAR,2021-03-29T14:59:30Z,2021-03-29T15:15:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-29T15:15:30Z,2021-03-29T18:31:30Z
user_89,TRIP,CAR,2021-03-29T18:31:30Z,2021-03-29T18:45:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-03-29T18:45:00Z,2021-03-29T20:31:30Z
user_89,TRIP,CAR,2021-03-29T20:31:30Z,2021-03-29T20:48:30Z
user_89,ACTIVITY,HOME,2021-03-29T20:48:30Z,2021-03-29T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-30T00:00:00Z,2021-03-30T10:45:30Z
user_89,TRIP,CAR,2021-03-30T10:45:30Z,2021-03-30T11:07:00Z
user_89,ACTIVITY,WORK,2021-03-30T11:07:00Z,2021-03-30T20:31:30Z
user_89,TRIP,CAR,2021-03-30T20:31:30Z,2021-03-30T20:50:30Z
user_89,ACTIVITY,HOME,2021-03-30T20:50:30Z,2021-03-30T23:59:59Z
user_89,ACTIVITY,HOME,2021-03-31T00:00:00Z,2021-03-31T10:47:00Z
user_89,TRIP,CAR,2021-03-31T10:47:00Z,2021-03-31T11:06:30Z
user_89,ACTIVITY,WORK,2021-03-31T11:06:30Z,2021-03-31T20:14:30Z
user_89,TRIP,CAR,2021-03-31T20:14:30Z,2021-03-31T20:34:00Z
user_89,ACTIVITY,HOME,2021-03-31T20:34:00Z,2021-03-31T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-01T00:00:00Z,2021-04-01T09:21:30Z
user_89,TRIP,CAR,2021-04-01T09:21:30Z,2021-04-01T09:28:30Z
user_89,ACTIVITY,SHOP,2021-04-01T09:28:30Z,2021-04-01T09:54:00Z
user_89,TRIP,CAR,2021-04-01T09:54:00Z,2021-04-01T09:57:30Z
user_89,ACTIVITY,HOME,2021-04-01T09:57:30Z,2021-04-01T10:47:00Z
user_89,TRIP,CAR,2021-04-01T10:47:00Z,2021-04-01T11:09:00Z
user_89,ACTIVITY,WORK,2021-04-01T11:09:00Z,2021-04-01T20:21:00Z
user_89,TRIP,CAR,2021-04-01T20:21:00Z,2021-04-01T20:40:30Z
user_89,ACTIVITY,HOME,2021-04-01T20:40:30Z,2021-04-01T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-02T00:00:00Z,2021-04-02T10:43:30Z
user_89,TRIP,CAR,2021-04-02T10:43:30Z,2021-04-02T11:04:30Z
user_89,ACTIVITY,WORK,2021-04-02T11:04:30Z,2021-04-02T20:11:00Z
user_89,TRIP,CAR,2021-04-02T20:11:00Z,2021-04-02T20:30:30Z
user_89,ACTIVITY,HOME,2021-04-02T20:30:30Z,2021-04-02T23:08:30Z
user_89,ACTIVITY,HOME,2021-04-03T02:29:30Z,2021-04-03T07:48:00Z
user_89,TRIP,CAR,2021-04-03T07:48:00Z,2021-04-03T08:07:30Z
user_89,ACTIVITY,WORK,2021-04-03T08:07:30Z,2021-04-03T12:03:00Z
user_89,TRIP,WALK,2021-04-03T12:03:00Z,2021-04-03T12:08:30Z
user_89,ACTIVITY,WORK,2021-04-03T12:08:30Z,2021-04-03T18:56:30Z
user_89,TRIP,CAR,2021-04-03T18:56:30Z,2021-04-03T19:37:30Z
user_89,ACTIVITY,OTHER,2021-04-03T19:37:30Z,2021-04-03T19:42:00Z
user_89,TRIP,CAR,2021-04-03T19:42:00Z,2021-04-03T19:47:00Z
user_89,ACTIVITY,OTHER,2021-04-03T19:47:00Z,2021-04-03T20:06:00Z
user_89,TRIP,CAR,2021-04-03T20:06:00Z,2021-04-03T20:48:00Z
user_89,ACTIVITY,SHOP,2021-04-03T20:48:00Z,2021-04-03T21:35:00Z
user_89,TRIP,CAR,2021-04-03T21:35:00Z,2021-04-03T21:38:00Z
user_89,ACTIVITY,SHOP,2021-04-03T21:38:00Z,2021-04-03T21:50:30Z
user_89,TRIP,CAR,2021-04-03T21:50:30Z,2021-04-03T22:23:00Z
user_89,ACTIVITY,HOME,2021-04-03T22:23:00Z,2021-04-03T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-04T00:00:00Z,2021-04-04T10:45:30Z
user_89,TRIP,CAR,2021-04-04T10:45:30Z,2021-04-04T12:01:00Z
user_89,ACTIVITY,SHOP,2021-04-04T12:01:00Z,2021-04-04T12:07:30Z
user_89,TRIP,CAR,2021-04-04T12:07:30Z,2021-04-04T12:12:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T12:12:00Z,2021-04-04T15:09:00Z
user_89,TRIP,WALK,2021-04-04T15:09:00Z,2021-04-04T15:11:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:11:30Z,2021-04-04T15:15:00Z
user_89,TRIP,WALK,2021-04-04T15:15:00Z,2021-04-04T15:16:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:16:00Z,2021-04-04T15:20:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:20:30Z,2021-04-04T15:22:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:22:00Z,2021-04-04T15:26:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:26:30Z,2021-04-04T15:27:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:27:30Z,2021-04-04T15:32:00Z
user_89,TRIP,WALK,2021-04-04T15:32:00Z,2021-04-04T15:33:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:33:30Z,2021-04-04T15:38:00Z
user_89,TRIP,OTHER,2021-04-04T15:38:00Z,2021-04-04T15:39:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:39:00Z,2021-04-04T15:43:30Z
user_89,TRIP,WALK,2021-04-04T15:43:30Z,2021-04-04T15:46:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:46:00Z,2021-04-04T15:50:30Z
user_89,TRIP,WALK,2021-04-04T15:50:30Z,2021-04-04T15:52:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:52:00Z,2021-04-04T15:56:30Z
user_89,TRIP,OTHER,2021-04-04T15:56:30Z,2021-04-04T15:58:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T15:58:00Z,2021-04-04T16:02:30Z
user_89,TRIP,WALK,2021-04-04T16:02:30Z,2021-04-04T16:06:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T16:06:00Z,2021-04-04T17:16:30Z
user_89,TRIP,WALK,2021-04-04T17:16:30Z,2021-04-04T17:18:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T17:18:00Z,2021-04-04T19:03:00Z
user_89,TRIP,WALK,2021-04-04T19:03:00Z,2021-04-04T19:05:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T19:05:30Z,2021-04-04T19:10:00Z
user_89,TRIP,WALK,2021-04-04T19:10:00Z,2021-04-04T19:11:30Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T19:11:30Z,2021-04-04T19:16:00Z
user_89,TRIP,OTHER,2021-04-04T19:16:00Z,2021-04-04T19:17:00Z
user_89,ACTIVITY,LEISURE_RECREATION,2021-04-04T19:17:00Z,2021-04-04T19:21:30Z
user_89,TRIP,CAR,2021-04-04T19:21:30Z,2021-04-04T20:45:00Z
user_89,ACTIVITY,HOME,2021-04-04T20:45:00Z,2021-04-04T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-05T00:00:00Z,2021-04-05T14:46:00Z
user_89,TRIP,CAR,2021-04-05T14:46:00Z,2021-04-05T15:10:30Z
user_89,TRIP,WALK,2021-04-05T15:10:30Z,2021-04-05T15:14:30Z
user_89,ACTIVITY,OTHER,2021-04-05T15:14:30Z,2021-04-05T16:31:30Z
user_89,TRIP,CAR,2021-04-05T16:31:30Z,2021-04-05T17:03:00Z
user_89,ACTIVITY,OTHER,2021-04-05T17:03:00Z,2021-04-05T18:51:00Z
user_89,TRIP,CAR,2021-04-05T18:51:00Z,2021-04-05T19:16:30Z
user_89,ACTIVITY,HOME,2021-04-05T19:16:30Z,2021-04-05T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-06T00:00:00Z,2021-04-06T08:49:30Z
user_89,TRIP,CAR,2021-04-06T08:49:30Z,2021-04-06T09:10:30Z
user_89,ACTIVITY,WORK,2021-04-06T09:10:30Z,2021-04-06T18:00:30Z
user_89,TRIP,CAR,2021-04-06T18:00:30Z,2021-04-06T18:18:00Z
user_89,ACTIVITY,HOME,2021-04-06T18:18:00Z,2021-04-06T23:59:59Z
user_89,ACTIVITY,HOME,2021-04-07T00:00:00Z,2021-04-07T10:45:30Z
user_89,TRIP,CAR,2021-04-07T10:45:30Z,2021-04-07T11:05:00Z
user_89,ACTIVITY,WORK,2021-04-07T11:05:00Z,2021-04-07T20:09:00Z
user_89,TRIP,CAR,2021-04-07T20:09:00Z,2021-04-07T20:29:30Z
user_79,ACTIVITY,HOME,2021-03-15T21:00:00Z,2021-03-15T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-16T00:00:00Z,2021-03-16T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-17T00:00:00Z,2021-03-17T08:03:30Z
user_79,TRIP,CAR,2021-03-17T08:03:30Z,2021-03-17T08:26:00Z
user_79,ACTIVITY,WORK,2021-03-17T08:26:00Z,2021-03-17T16:00:00Z
user_79,TRIP,CAR,2021-03-17T16:00:00Z,2021-03-17T16:20:00Z
user_79,ACTIVITY,HOME,2021-03-17T16:20:00Z,2021-03-17T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-18T00:00:00Z,2021-03-18T16:22:00Z
user_79,TRIP,CAR,2021-03-18T16:22:00Z,2021-03-18T16:42:00Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-18T16:42:00Z,2021-03-18T20:18:00Z
user_79,TRIP,WALK,2021-03-18T20:18:00Z,2021-03-18T20:22:00Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-18T20:22:00Z,2021-03-18T20:27:30Z
user_79,TRIP,WALK,2021-03-18T20:27:30Z,2021-03-18T21:01:30Z
user_79,ACTIVITY,EAT_OUT,2021-03-18T21:01:30Z,2021-03-18T21:13:00Z
user_79,TRIP,CAR,2021-03-18T21:13:00Z,2021-03-18T21:28:30Z
user_79,ACTIVITY,HOME,2021-03-18T21:28:30Z,2021-03-18T22:07:30Z
user_79,ACTIVITY,HOME,2021-03-18T23:53:30Z,2021-03-18T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-19T00:00:00Z,2021-03-19T12:45:00Z
user_79,ACTIVITY,HOME,2021-03-19T13:04:30Z,2021-03-19T16:34:00Z
user_79,TRIP,CAR,2021-03-19T16:34:00Z,2021-03-19T17:16:30Z
user_79,ACTIVITY,SHOP,2021-03-19T17:16:30Z,2021-03-19T17:27:30Z
user_79,TRIP,CAR,2021-03-19T17:27:30Z,2021-03-19T17:34:00Z
user_79,ACTIVITY,OTHER,2021-03-19T17:34:00Z,2021-03-19T21:47:30Z
user_79,TRIP,CAR,2021-03-19T21:47:30Z,2021-03-19T22:22:00Z
user_79,ACTIVITY,HOME,2021-03-19T22:22:00Z,2021-03-19T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-20T00:00:00Z,2021-03-20T07:36:30Z
user_79,TRIP,CAR,2021-03-20T08:18:00Z,2021-03-20T08:19:30Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-20T08:42:00Z,2021-03-20T09:38:30Z
user_79,TRIP,WALK,2021-03-20T09:38:30Z,2021-03-20T09:40:00Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-20T09:40:00Z,2021-03-20T10:21:00Z
user_79,TRIP,CAR,2021-03-20T10:21:00Z,2021-03-20T10:38:00Z
user_79,ACTIVITY,HOME,2021-03-20T10:38:00Z,2021-03-20T16:43:00Z
user_79,TRIP,CAR,2021-03-20T16:43:00Z,2021-03-20T16:54:30Z
user_79,ACTIVITY,EAT_OUT,2021-03-20T16:54:30Z,2021-03-20T18:25:30Z
user_79,TRIP,CAR,2021-03-20T18:25:30Z,2021-03-20T18:32:00Z
user_79,ACTIVITY,HOME,2021-03-20T18:32:00Z,2021-03-20T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-21T00:00:00Z,2021-03-21T10:32:00Z
user_79,TRIP,CAR,2021-03-21T10:32:00Z,2021-03-21T10:47:30Z
user_79,ACTIVITY,SHOP,2021-03-21T10:47:30Z,2021-03-21T10:52:00Z
user_79,TRIP,CAR,2021-03-21T10:52:00Z,2021-03-21T11:04:00Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-21T11:04:00Z,2021-03-21T12:21:00Z
user_79,TRIP,CAR,2021-03-21T12:21:00Z,2021-03-21T12:51:00Z
user_79,ACTIVITY,HOME,2021-03-21T12:51:00Z,2021-03-21T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-22T00:00:00Z,2021-03-22T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-23T00:00:00Z,2021-03-23T18:18:00Z
user_79,TRIP,CAR,2021-03-23T18:18:00Z,2021-03-23T18:31:30Z
user_79,ACTIVITY,EAT_OUT,2021-03-23T18:31:30Z,2021-03-23T19:55:00Z
user_79,TRIP,CAR,2021-03-23T19:55:00Z,2021-03-23T20:09:00Z
user_79,ACTIVITY,HOME,2021-03-23T20:09:00Z,2021-03-23T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-24T00:00:00Z,2021-03-24T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-25T00:00:00Z,2021-03-25T07:53:30Z
user_79,TRIP,CAR,2021-03-25T07:53:30Z,2021-03-25T08:09:30Z
user_79,ACTIVITY,WORK,2021-03-25T08:09:30Z,2021-03-25T16:20:00Z
user_79,TRIP,CAR,2021-03-25T16:20:00Z,2021-03-25T16:31:30Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-25T16:31:30Z,2021-03-25T18:55:30Z
user_79,TRIP,CAR,2021-03-25T18:55:30Z,2021-03-25T19:10:30Z
user_79,ACTIVITY,HOME,2021-03-25T19:10:30Z,2021-03-25T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-26T00:00:00Z,2021-03-26T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-27T00:00:00Z,2021-03-27T09:34:30Z
user_79,TRIP,CAR,2021-03-27T09:34:30Z,2021-03-27T09:48:00Z
user_79,ACTIVITY,LEISURE_RECREATION,2021-03-27T09:48:00Z,2021-03-27T11:00:00Z
user_79,TRIP,CAR,2021-03-27T11:00:00Z,2021-03-27T11:13:00Z
user_79,ACTIVITY,SHOP,2021-03-27T11:13:00Z,2021-03-27T11:20:00Z
user_79,TRIP,CAR,2021-03-27T11:20:00Z,2021-03-27T11:33:30Z
user_79,ACTIVITY,HOME,2021-03-27T11:33:30Z,2021-03-27T18:31:00Z
user_79,TRIP,CAR,2021-03-27T18:31:00Z,2021-03-27T18:54:30Z
user_79,ACTIVITY,HOME,2021-03-27T18:54:30Z,2021-03-27T23:59:59Z
user_79,ACTIVITY,HOME,2021-03-28T00:00:00Z,2021-03-28T10:44:00Z
user_79,TRIP,CAR,2021-03-28T10:44:00Z,2021-03-28T10:56:30Z
user_79,TRIP,WALK,2021-03-28T10:56:30Z,2021-03-28T11:19:30Z
user_79,TRIP,CAR,2021-03-28T11:19:30Z,2021-03-28T11:54:00Z
user_79,ACTIVITY,HOME,2021-03-28T11:54:00Z,2021-03-28T12:56:30Z
user_79,TRIP,CAR,2021-03-28T12:56:30Z,2021-03-28T13:05:30Z
user_79,TRIP,WALK,2021-03-28T13:05:30Z,2021-03-28T14:25:30Z
